slug,sheet,title,author,year,publisher,isbn,source_page,cover_url,saved_path,bytes,status
the-falling-sky,亚马逊,The Falling Sky,Davi Kopenawa & Bruce Albert,2013,Harvard University Press,9780674292130,https://www.hup.harvard.edu/books/9780674292130,https://www.hup.harvard.edu/img/feeds/jackets/9780674292130.png?fm=jpg&q=90&fit=max&w=900,assets/covers/the-falling-sky.jpg,244929,ok
beyond-nature-and-culture,亚马逊,Beyond Nature and Culture,Philippe Descola,2013,University of Chicago Press,9780226144450,https://press.uchicago.edu/ucp/books/book/chicago/B/bo9826233.html,https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/14/9780226144450.jpg/jcr:content/9780226144450.jpg,assets/covers/beyond-nature-and-culture.jpg,199527,ok
cannibal-metaphysics,亚马逊,Cannibal Metaphysics,Eduardo Viveiros de Castro,2014,Univocal / U Minnesota Press,9781517905316,https://www.upress.umn.edu/9781517905316/cannibal-metaphysics/,"(user-provided HD image, converted to JPEG)",assets/covers/cannibal-metaphysics.jpg,201305,ok
designs-for-the-pluriverse,亚马逊,Designs for the Pluriverse,Arturo Escobar,2018,Duke University Press,9780822371052,https://www.dukeupress.edu/designs-for-the-pluriverse,https://assets-us-01.kc-usercontent.com/f7ca9afb-82c2-002a-a423-84e111d5b498/1d132b7d-fc65-4ccc-93a9-bcedfd3d4e4f/978-0-8223-7105-2_pr.jpg,assets/covers/designs-for-the-pluriverse.jpg,81051,ok
earth-beings,亚马逊,Earth Beings,Marisol de la Cadena,2015,Duke University Press,9780822359630,https://www.dukeupress.edu/earth-beings,https://assets-us-01.kc-usercontent.com/f7ca9afb-82c2-002a-a423-84e111d5b498/1f78cca1-c16b-4e10-8772-3970cf0fa7c8/978-0-8223-5963-0_pr.jpg,assets/covers/earth-beings.jpg,184473,ok
how-forests-think,亚马逊,How Forests Think,Eduardo Kohn,2013,University of California Press,9780520276116,https://www.ucpress.edu/books/how-forests-think,https://webfiles.ucpress.edu/coverimage/isbn13/9780520276116.jpg,assets/covers/how-forests-think.jpg,1153369,ok
age-of-wild-ghosts,赞米亚,The Age of Wild Ghosts,Erik Mueggler,2001,University of California Press,9780520226319,https://www.ucpress.edu/books/the-age-of-wild-ghosts/paper,https://webfiles.ucpress.edu/coverimage/isbn13/9780520226319.jpg,assets/covers/age-of-wild-ghosts.jpg,97551,ok
the-paper-road,赞米亚,The Paper Road,Erik Mueggler,2011,University of California Press,9780520269033,https://www.ucpress.edu/books/the-paper-road,https://webfiles.ucpress.edu/coverimage/isbn13/9780520269033.jpg,assets/covers/the-paper-road.jpg,1058187,ok
songs-for-dead-parents,赞米亚,Songs for Dead Parents,Erik Mueggler,2017,University of Chicago Press,9780226481005,https://press.uchicago.edu/ucp/books/book/chicago/S/bo26774080.html,"(user-provided HD image, converted to JPEG)",assets/covers/songs-for-dead-parents.jpg,325325,ok
passage-to-manhood,赞米亚,Passage to Manhood,Shao-hua Liu,2011,Stanford University Press,9780804770255,https://www.sup.org/books/asian-studies/passage-manhood,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/17120.jpg,assets/covers/passage-to-manhood.jpg,221164,ok
society-of-others,太平洋,Society of Others,Rupert Stasch,2009,University of California Press,9780520256866,https://www.ucpress.edu/books/society-of-others/paper,https://webfiles.ucpress.edu/coverimage/isbn13/9780520256866.jpg,assets/covers/society-of-others.jpg,629627,ok
conservation-is-our-government-now,太平洋,Conservation Is Our Government Now,Paige West,2006,Duke University Press,9780822337492,https://www.dukeupress.edu/conservation-is-our-government-now,https://assets-us-01.kc-usercontent.com/f7ca9afb-82c2-002a-a423-84e111d5b498/74cb8f41-c13f-4e72-a584-b7c68ba9763e/978-0-8223-3749-2_pr.jpg,assets/covers/conservation-is-our-government-now.jpg,62108,ok
reverse-anthropology,太平洋,Reverse Anthropology,Stuart Kirsch,2006,Stanford University Press,9780804754040,https://www.sup.org/books/anthropology/reverse-anthropology,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/9409_0.jpg,assets/covers/reverse-anthropology.jpg,243316,ok
on-the-edge-of-the-global,太平洋,On the Edge of the Global,Niko Besnier,2011,Stanford University Press,9780804774062,https://www.sup.org/books/asian-studies/edge-global,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/20714.jpg,assets/covers/on-the-edge-of-the-global.jpg,170274,ok
leviathans-at-the-gold-mine,太平洋,Leviathans at the Gold Mine,Alex Golub,2014,Duke University Press,9780822355083,https://www.dukeupress.edu/leviathans-at-the-gold-mine,https://assets-us-01.kc-usercontent.com/f7ca9afb-82c2-002a-a423-84e111d5b498/953560a8-ae14-4a5e-aaed-7e368609305e/978-0-8223-5508-3_pr.jpg,assets/covers/leviathans-at-the-gold-mine.jpg,184217,ok
the-gender-of-the-gift,太平洋,The Gender of the Gift,Marilyn Strathern,1988,University of California Press,9780520072022,https://www.ucpress.edu/books/the-gender-of-the-gift/paper,"(user-provided image, converted to JPEG)",assets/covers/the-gender-of-the-gift.jpg,73113,ok
cheap-meat,太平洋,Cheap Meat,Deborah Gewertz & Frederick Errington,2010,University of California Press,9780520260931,https://www.ucpress.edu/books/cheap-meat/paper,https://webfiles.ucpress.edu/coverimage/isbn13/9780520260931.jpg,assets/covers/cheap-meat.jpg,298627,ok
the-method-of-hope,太平洋,The Method of Hope,Hirokazu Miyazaki,2004,Stanford University Press,9780804757171,https://www.sup.org/books/anthropology/method-hope,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/6376.jpg,assets/covers/the-method-of-hope.jpg,1316270,ok
in-the-shadow-of-the-palms,太平洋,In the Shadow of the Palms,Sophie Chao,2022,Duke University Press,9781478018247,https://www.dukeupress.edu/in-the-shadow-of-the-palms,https://assets-us-01.kc-usercontent.com/f7ca9afb-82c2-002a-a423-84e111d5b498/dedb1f6e-72b7-4599-bc84-46c9a50ed3ba/978-1-4780-1824-7_pr.jpg,assets/covers/in-the-shadow-of-the-palms.jpg,119174,ok
becoming-sinners,太平洋,Becoming Sinners,Joel Robbins,2004,University of California Press,9780520238008,https://www.ucpress.edu/books/becoming-sinners/paper,"(user-provided HD image, converted to JPEG)",assets/covers/becoming-sinners.jpg,138221,ok
being-and-becoming-kachin,赞米亚,Being and Becoming Kachin,Mandy Sadan,2013,British Academy / Oxford University Press,9780197265550,https://academic.oup.com/book/27559,"(user-provided image, converted to JPEG)",assets/covers/being-and-becoming-kachin.jpg,40163,ok
mien-relations,赞米亚,Mien Relations,Hjorleifur Jonsson,2005,Cornell University Press,9780801443381,https://www.cornellpress.cornell.edu/book/9780801443381/mien-relations/,https://cornellpress-us.imgix.net/covers/9780801443381.jpg?auto=format&w=900,assets/covers/mien-relations.jpg,175562,ok
politics-of-piety,新月地带,Politics of Piety,Saba Mahmood,2005,Princeton University Press,9780691149806,https://press.princeton.edu/books/paperback/9780691149806/politics-of-piety,https://pup-assets.imgix.net/onix/images/9780691149806.jpg?w=1500&auto=format,assets/covers/politics-of-piety.jpg,177429,ok
dreams-that-matter,新月地带,Dreams That Matter,Amira Mittermaier,2011,University of California Press,9780520258518,https://www.ucpress.edu/books/dreams-that-matter/paper,https://webfiles.ucpress.edu/coverimage/isbn13/9780520258518.jpg,assets/covers/dreams-that-matter.jpg,712700,ok
creative-reckonings,新月地带,Creative Reckonings,Jessica Winegar,2006,Stanford University Press,9780804754774,https://www.sup.org/books/middle-east-studies/creative-reckonings,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/8228.jpg,assets/covers/creative-reckonings.jpg,584821,ok
an-enchanted-modern,新月地带,An Enchanted Modern,Lara Deeb,2006,Princeton University Press,9780691124216,https://press.princeton.edu/books/paperback/9780691124216/an-enchanted-modern,https://pup-assets.imgix.net/onix/images/9780691124216.jpg?w=1500&auto=format,assets/covers/an-enchanted-modern.jpg,490839,ok
facts-on-the-ground,新月地带,Facts on the Ground,Nadia Abu El-Haj,2001,University of Chicago Press,9780226001951,https://press.uchicago.edu/ucp/books/book/chicago/F/bo3622177.html,https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/00/9780226001951.jpg/jcr:content/9780226001951.jpg,assets/covers/facts-on-the-ground.jpg,399669,ok
ungovernable-life,新月地带,Ungovernable Life,Omar Dewachi,2017,Stanford University Press,9780804784450,https://www.sup.org/books/middle-east-studies/ungovernable-life,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/22595.jpg,assets/covers/ungovernable-life.jpg,410056,ok
waste-siege,新月地带,Waste Siege,Sophia Stamatopoulou-Robbins,2019,Stanford University Press,9781503610897,https://www.sup.org/books/title?id=27959,https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/27959.jpg,assets/covers/waste-siege.jpg,715459,ok
veiled-sentiments,新月地带,Veiled Sentiments,Lila Abu-Lughod,1986,University of California Press,9780520292499,https://www.ucpress.edu/books/veiled-sentiments/paper,https://webfiles.ucpress.edu/coverimage/isbn13/9780520292499.jpg,assets/covers/veiled-sentiments.jpg,163721,ok
gathering-medicines,西南地区,Gathering Medicines,Judith Farquhar & Lili Lai,2021,University of Chicago Press,9780226763651,https://press.uchicago.edu/ucp/books/book/chicago/G/bo78678179.html,https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/76/9780226763651.jpg/jcr:content/9780226763651.jpg,assets/covers/gathering-medicines.jpg,416125,ok
the-mushroom-at-the-end-of-the-world,西南地区,The Mushroom at the End of the World,Anna Lowenhaupt Tsing,2015,Princeton University Press,9780691220550,https://press.princeton.edu/books/paperback/9780691220550/the-mushroom-at-the-end-of-the-world,https://pup-assets.imgix.net/onix/images/9780691220550.jpg?w=1500&auto=format,assets/covers/the-mushroom-at-the-end-of-the-world.jpg,303799,ok
animal-intimacies,,,,,,,https://www.goodreads.com/book/show/36217577-animal-intimacies,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1523864609i/36217577.jpg,assets/covers/animal-intimacies.jpg,296717,ok
knot-of-the-soul,,,,,,,https://www.labyrinthbooks.com/knot-of-the-soul/,https://cdn11.bigcommerce.com/s-jo8zgdp0jo/images/stencil/1280x1280/products/105764/75189/image_file__95957.1740460051.jpg?c=1,assets/covers/knot-of-the-soul.jpg,160870,ok
memories-of-the-slave-trade,,,,,,,https://www.bibliovault.org/BV.book.epl?ISBN=9780226751320,https://bibliovault.org/thumbs/978-0-226-75132-0-frontcover.jpg,assets/covers/memories-of-the-slave-trade.jpg,203776,ok
nostalgia-for-the-future,,,,,,,https://press.uchicago.edu/ucp/books/book/chicago/N/bo8697270.html,https://www.bibliovault.org/thumbs/978-0-226-66965-6-frontcover.jpg,assets/covers/nostalgia-for-the-future.jpg,143567,ok
living-with-herds,,Living with Herds,Natasha Fijn,2011,Cambridge University Press,9781107000902,https://www.goodreads.com/book/show/10404105-living-with-herds,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347440485i/10404105.jpg,assets/covers/living-with-herds.jpg,30166,ok
the-subject-of-virtue,,The Subject of Virtue,James Laidlaw,2013,Cambridge University Press,9781107697317,https://www.goodreads.com/book/show/18637801-the-subject-of-virtue,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1382942283i/18637801.jpg,assets/covers/the-subject-of-virtue.jpg,20058,ok
transcending-boundaries,,Transcending Boundaries,Biao Xiang（项飙）,2005,Brill,9789004142015,https://www.goodreads.com/book/show/16808313-transcending-boundaries-zhejiangeun,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1409596763i/16808313.jpg,assets/covers/transcending-boundaries.jpg,17631,ok
the-reindeer-people,,The Reindeer People,Piers Vitebsky,2005,Houghton Mifflin Harcourt,9780618773572,https://www.amazon.com/Reindeer-People-Pa-Piers-Vitebsky/dp/0618773576,https://images-na.ssl-images-amazon.com/images/I/71uFCWRZdvL.jpg,assets/covers/the-reindeer-people.jpg,345991,ok
the-performance-of-human-rights-in-morocco,,The Performance of Human Rights in Morocco,Susan Slyomovics,2005,University of Pennsylvania Press,9780812219043,https://www.angusrobertson.com.au/books/the-performance-of-human-rights-in-morocco-susan-slyomovics/p/9780812219043,https://www.angusrobertson.com.au/images/0398/9780812219043.jpg,assets/covers/the-performance-of-human-rights-in-morocco.jpg,25792,ok
hunters-pastoralists-and-ranchers,,"Hunters, Pastoralists and Ranchers",Tim Ingold,1980,Cambridge University Press,9780521358873,https://www.cambridge.org/core/books/hunters-pastoralists-and-ranchers/DD9EBBF541204F70EC17D2D90E0E6E71,https://assets.cambridge.org/97805213/58873/cover/9780521358873.jpg,assets/covers/hunters-pastoralists-and-ranchers.jpg,15514,ok
flight-ways,,Flight Ways,Thom van Dooren,2014,Columbia University Press,9780231166188,https://cup.columbia.edu/book/flight-ways/9780231166188/,https://cup-us.imgix.net/covers/9780231166188.jpg?w=1200&auto=format,assets/covers/flight-ways.jpg,104172,ok
shaving-the-beasts,,Shaving the Beasts,John Hartigan Jr.,2020,University of Minnesota Press,9781517904746,https://www.upress.umn.edu/9781517904746/shaving-the-beasts/,https://minnesota-us.imgix.net/covers/9781517904746.jpg?w=1200&auto=format,assets/covers/shaving-the-beasts.jpg,211743,ok
the-anti-politics-machine,,The Anti-Politics Machine,James Ferguson,1990,Cambridge University Press,9780816624379,https://www.upress.umn.edu/9780816624379/anti-politics-machine/,https://minnesota-us.imgix.net/covers/9780816624379.jpg?w=1200&auto=format,assets/covers/the-anti-politics-machine.jpg,111368,ok
marginal-gains,,Marginal Gains,Jane I. Guyer,2004,University of Chicago Press,9780226311166,https://www.bibliovault.org/BV.book.epl?ISBN=9780226311166,https://bibliovault.org/thumbs/978-0-226-31116-6-frontcover.jpg,assets/covers/marginal-gains.jpg,323602,ok
