vita	https://webfiles.ucpress.edu/coverimage/isbn13/9780520272958.jpg	https://www.ucpress.edu/books/vita/paper	9780520272958	University of California Press	Vita	João Biehl	2005
life-exposed	https://pup-assets.imgix.net/onix/images/9780691151663.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691151663/life-exposed	9780691151663	Princeton University Press	Life Exposed	Adriana Petryna	2002
animal-intimacies	https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1523864609i/36217577.jpg	https://www.goodreads.com/book/show/36217577-animal-intimacies	9780226559988	University of Chicago Press	Animal Intimacies	R. Govindrajan	2018
a-heart-for-the-work	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/89/9780226893273.jpg/jcr:content/9780226893273.jpg	https://press.uchicago.edu/ucp/books/book/chicago/H/bo8854910.html	9780226893273	University of Chicago Press	A Heart for the Work	Claire Wendland	2010
the-will-to-live	https://pup-assets.imgix.net/onix/images/9780691143859.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691143859/will-to-live	9780691143859	Princeton University Press	The Will to Live	João Biehl	2005
truth-in-motion	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/34/9780226349213.jpg/jcr:content/9780226349213.jpg	https://press.uchicago.edu/ucp/books/book/chicago/T/bo12986119.html	9780226349213	University of Chicago Press	Truth in Motion	Martin Holbraad	2012
spirits-of-modernity	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/89/9780226894058.jpg/jcr:content/9780226894058.jpg	https://press.uchicago.edu/ucp/books/book/chicago/K/bo3615616.html	9780226894058	University of Chicago Press	Spirits of Modernity	Harry G. West	2005
governing-educational-desire	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/43/9780226437552.jpg/jcr:content/9780226437552.jpg	https://press.uchicago.edu/ucp/books/book/chicago/G/bo10549225.html	9780226437552	University of Chicago Press	Governing Educational Desire	Andrew Kipnis（任柯安）	2011
ghetto-at-the-center-of-the-world	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/51/9780226510200.jpg/jcr:content/9780226510200.jpg	https://press.uchicago.edu/ucp/books/book/chicago/G/bo11234886.html	9780226510200	University of Chicago Press	Ghetto at the Center of the World	Gordon Mathews（麥高登）	2011
depression-in-japan	https://pup-assets.imgix.net/onix/images/9780691142050.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691142050/depression-in-japan	9780691142050	Princeton University Press	Depression in Japan	Junko Kitanaka（北中淳子）	2012
intimate-disconnections	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/70/9780226700953.jpg/jcr:content/9780226700953.jpg	https://press.uchicago.edu/ucp/books/book/chicago/I/bo49911744.html	9780226700953	University of Chicago Press	Intimate Disconnections	Allison Alexy	2020
everything-was-forever-until-it-was-no-more	https://pup-assets.imgix.net/onix/images/9780691121178.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691284484/everything-was-forever-until-it-was-no-more	9780691121178	Princeton University Press	Everything Was Forever, Until It Was No More	Alexei Yurchak	2006
the-moral-neoliberal	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/54/9780226545400.jpg/jcr:content/9780226545400.jpg	https://press.uchicago.edu/ucp/books/book/chicago/M/bo13040555.html	9780226545400	University of Chicago Press	The Moral Neoliberal	Andrea Muehlebach	2012
friction	https://pup-assets.imgix.net/onix/images/9780691120652.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691263519/friction	9780691120652	Princeton University Press	Friction	Anna Tsing（罗安清）	2004
global-body-shopping	https://pup-assets.imgix.net/onix/images/9780691118529.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691118529/global-body-shopping	9780691118529	Princeton University Press	Global "Body Shopping"	Biao Xiang（项飙）	2007
nostalgia-for-the-future	https://www.bibliovault.org/thumbs/978-0-226-66965-6-frontcover.jpg	https://press.uchicago.edu/ucp/books/book/chicago/N/bo8697270.html	9780226669656	University of Chicago Press	Nostalgia for the Future	Charles Piot	2010
peripheral-visions	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/87/9780226877914.jpg/jcr:content/9780226877914.jpg	https://press.uchicago.edu/ucp/books/book/chicago/P/bo5893513.html	9780226877914	University of Chicago Press	Peripheral Visions	Lisa Wedeen	2008
evicted-from-eternity	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/32/9780226329123.jpg/jcr:content/9780226329123.jpg	https://press.uchicago.edu/ucp/books/book/chicago/E/bo6058083.html	9780226329123	University of Chicago Press	Evicted from Eternity	Michael Herzfeld	2009
islamic-modern	https://pup-assets.imgix.net/onix/images/9780691095080.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691095080/islamic-modern	9780691095080	Princeton University Press	Islamic Modern	Michael Peletz	2002
the-perils-of-belonging	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/28/9780226289656.jpg/jcr:content/9780226289656.jpg	https://press.uchicago.edu/ucp/books/book/chicago/P/bo6017282.html	9780226289656	University of Chicago Press	The Perils of Belonging	Peter Geschiere	2009
memories-of-the-slave-trade	https://bibliovault.org/thumbs/978-0-226-75132-0-frontcover.jpg	https://www.bibliovault.org/BV.book.epl?ISBN=9780226751320	9780226751320	University of Chicago Press	Memories of the Slave Trade	Rosalind Shaw	2002
political-spiritualities	https://press.uchicago.edu/.imaging/mte/ucp/large/dam/ucp/books/jacket/978/02/26/50/9780226507132.jpg/jcr:content/9780226507132.jpg	https://press.uchicago.edu/ucp/books/book/chicago/P/bo6161614.html	9780226507132	University of Chicago Press	Political Spiritualities	Ruth Marshall	2009
knot-of-the-soul	https://cdn11.bigcommerce.com/s-jo8zgdp0jo/images/stencil/1280x1280/products/105764/75189/image_file__95957.1740460051.jpg?c=1	https://www.labyrinthbooks.com/knot-of-the-soul/	9780226465081	University of Chicago Press	Knot of the Soul	Stefania Pandolfo	2018
laboratory-life	https://pup-assets.imgix.net/onix/images/9780691028323.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691028323/laboratory-life	9780691028323	Princeton University Press	Laboratory Life	Bruno Latour & Steve Woolgar	1986
marginal-gains	https://bibliovault.org/thumbs/978-0-226-31116-6-frontcover.jpg	https://www.bibliovault.org/BV.book.epl?ISBN=9780226311166	9780226311166	University of Chicago Press	Marginal Gains	Jane I. Guyer	2004
life-and-death-on-mt-everest	https://pup-assets.imgix.net/onix/images/9780691074481.jpg?w=1500&auto=format	https://press.princeton.edu/books/paperback/9780691074481/life-and-death-on-mt-everest	9780691074481	Princeton University Press	Life and Death on Mt. Everest	Sherry B. Ortner	1999
